Value
0,61706308718593600000
0,66754591836156600000
0,72680602028860200000
0,78928016300198700000
0,85078938343041400000
0,90886441657574300000
0,96229729845741800000
1,01047153724412000000
1,05276749737390000000
1,08825609783156000000
1,11589311683361000000
1,13508808926039000000
1,14613222804026000000
1,15023321696023000000
1,14935731717794000000
1,14608783136583000000
1,14348695123722000000
1,14478649725095000000
1,15274053942830000000
1,16867020906750000000
1,19142153966556000000
1,21659519612158000000
1,23688645567964000000
1,24448121901800000000
1,23452996461000000000
1,20686578940714000000
1,16496913523219000000
1,11383766894437000000
1,05833486489829000000
1,00238932702348000000
0,94882143197127300000
0,89945910183435000000
0,85527691882067600000
0,81643285581085100000
0,78221562544113300000
0,75104798074449900000
0,72077067525890100000
0,68932552515464500000
0,65562608969262500000
0,62009058556300500000
0,58445142572508000000
0,55112164878409900000
0,52278093092714400000
0,50245054480991100000
0,49378113524002800000
0,50095547133519100000
0,52746998221098600000
0,57376588385883900000
0,63563662912700100000
0,70566375058569600000
0,77653047313723700000
0,84317647819448900000
0,90294563714605600000
0,95474627291069600000
0,99816963901560200000
1,03295713854744000000
1,05889027835476000000
1,07598565123049000000
1,08473630841125000000
1,08620280283510000000
1,08197952986351000000
1,07416873938475000000
1,06542306970138000000
1,05897222742115000000
1,05839341838879000000
1,06686523949154000000
1,08595185924897000000
1,11429658498842000000
1,14670572372373000000
1,17474941905361000000
1,19003521997603000000
1,18822651848991000000
1,17013514739484000000
1,13981537908735000000
1,10222769037321000000
1,06187396046034000000
1,02232690491893000000
0,98620166703526000000
0,95523008447516300000
0,93025656364818300000
0,91110043662836900000
0,89635236164431700000
0,88330437882414900000
0,86829111037268000000
0,84766046630065000000
0,81929645757719900000
0,78387544893032300000
0,74460998608747900000
0,70569168652297300000
0,67107283299530200000
0,64422907025365300000
0,62829633879438800000
0,62591654262798900000
0,63856143780851800000
0,66569646613070900000
0,70458733261612800000
0,75115323170113100000
0,80129806728423100000
0,85187153259686900000
0,90098932564889000000
0,94792847427725800000
0,99277866421396700000
1,03578273166501000000
1,07641209904466000000
1,11291953132059000000
1,14313530019005000000
1,16576549214837000000
1,18096274627186000000
1,19014496379405000000
1,19559658139621000000
1,20007545473151000000
1,20635658594914000000
1,21662299882406000000
1,23175328959070000000
1,25068230855334000000
1,27010546260913000000
1,28492548202515000000
1,28966312050719000000
1,28024824955668000000
1,25509731657188000000
1,21514339891323000000
1,16333887579849000000
1,10385920438518000000
1,04100044278128000000
0,97827140567661600000
0,91807434832564800000
0,86178501562690800000
0,80992208633655400000
0,76228554822891100000
0,71810833109819600000
0,67631927424612500000
0,63593957167701900000
0,59648030716287700000
0,55813489637358100000
0,52168996296828100000
0,48830965908558900000
0,45943761276829800000
0,43695350295408200000
0,42356475470519900000
0,42320555267561900000
0,44077659332835700000
0,48016106697469200000
0,54067449395567400000
0,61542510360031900000
0,69447452812248300000
0,76946776137412300000
0,83550556331886100000
0,89052350043588100000
0,93407985154472400000
0,96649855152866600000
0,98846849069791800000
1,00092211669213000000
1,00501232997279000000
1,00209780697443000000
0,99373705952677400000
0,98173188714559500000
0,96825590710609800000
0,95605583087072000000
0,94858117073391400000
0,94969274927533800000
0,96262801765518600000
0,98849834922011200000
1,02501108553866000000
1,06596543164320000000
1,10270916598570000000
1,12801763685421000000
1,13929345455430000000
1,13832340671910000000
1,12906387968533000000
1,11578843579590000000
1,10219891308542000000
1,09113883798185000000
1,08451927733653000000
1,08326510159427000000
1,08724755915109000000
1,09525609453848000000
1,10505978091555000000
1,11350304895664000000
1,11652948132659000000
1,10943762612856000000
1,08839832357783000000
1,05322007583518000000
1,00818281061002000000
0,95940105235378400000
0,91210391684119800000
0,86982148670491400000
0,83455356269571700000
0,80701323032359500000
0,78677162190749600000
0,77242640535932700000
0,76190317461962200000
0,75289021997930000000
0,74333050005601600000
0,73187039819265200000
0,71816633774841900000
0,70301200389593400000
0,68838502331553400000
0,67755530010508500000
0,67511400031058000000
0,68621450028759200000
0,71430550402836200000
0,75841697364546000000
0,81301431968619500000
0,87111694631965700000
0,92741336583446400000
0,97914693574462700000
1,02547703941042000000
1,06655526321113000000
1,10285704622156000000
1,13482449636372000000
1,16272663424674000000
1,18664691892526000000
1,20655797380488000000
1,22247741272991000000
1,23469360785779000000
1,24402726498571000000
1,25204286919119000000
1,26097586170668000000
1,27296420039075000000
1,28836653617120000000
1,30391463774582000000
1,31272023006816000000
1,30756783353315000000
1,28500478720086000000
1,24622019164784000000
1,19503390835398000000
1,13576461174766000000
1,07215495473587000000
1,00709601509677000000
0,94269616778638900000
0,88043686566779200000
0,82131274712012900000
0,76592484328837400000
0,71452103787170300000
0,66699357394007900000
0,62288410785565600000
0,58151059802722900000
0,54230514239963000000
0,50522389962336700000
0,47091219761895200000
0,44057421537290000000
0,41587549480468400000
0,39912440474415700000
0,39364990685168200000
0,40397092108519900000
0,43488134440280800000
0,48854372801812500000
0,56099379147064100000
0,64247485553069100000
0,72235975969629700000
0,79335687687727300000
0,85213483127282300000
0,89803517454950000000
0,93172278262505800000
0,95434064992672600000
0,96712951499345900000
0,97135197739192500000
0,96834873718407600000
0,95960443372300700000
0,94680621987814800000
0,93194229086302900000
0,91747100913877500000
0,90650874202705100000
0,90281309875148700000
0,91016491536011600000
0,93100185565332400000
0,96487513292199600000
1,00747891348455000000
1,05113738265007000000
1,08782451745330000000
1,11296316828464000000
1,12647709262617000000
1,13116659473890000000
1,13077621060216000000
1,12885207694756000000
1,12824137063964000000
1,13088627001775000000
1,13772927215335000000
1,14869884134435000000
1,16281458490912000000
1,17841471578885000000
1,19336608940897000000
1,20497692868608000000
1,20951126149022000000
1,20211649431799000000
1,17890106625685000000
1,14044323394898000000
1,09191991754847000000
1,03956777428714000000
0,98812483823416900000
0,94038341017972800000
0,89753507105549200000
0,85956091297755600000
0,82557229556406700000
0,79417151252728700000
0,76385752220606600000
0,73341956800825600000
0,70221125394136800000
0,67022586221213600000
0,63800628813913600000
0,60653935869515000000
0,57729976644097000000
0,55249630749629200000
0,53536614419986800000
0,53013640328816500000
0,54117636424957400000
0,57109463205406200000
0,61869282900583800000
0,67888657850872700000
0,74503383516636600000
0,81142195002616500000
0,87422314324024100000
0,93122153041527700000
0,98119376052265600000
1,02343741625913000000
1,05755764086951000000
1,08343940920539000000
1,10128653406574000000
1,11165374122504000000
1,11547553592446000000
1,11413516257418000000
1,10958817028194000000
1,10447105309582000000
1,10202650677499000000
1,10562281174532000000
1,11779053674449000000
1,13902274485339000000
1,16666852488561000000
1,19441776735711000000
1,21365910690785000000
1,21725775687435000000
1,20293762246769000000
1,17318536528553000000
1,13277983842571000000
1,08661546575878000000
1,03872732350020000000
0,99212667520681600000
0,94893093043544600000
0,91049275012883600000
0,87740200465538700000
0,84934492597135900000
0,82492934306906600000
0,80172839913107300000
0,77682169626100000000
0,74786189660656500000
0,71421571146852200000
0,67736654006218700000
0,64022478811226500000
0,60610267377384200000
0,57824772111448000000
0,55992872245962900000
0,55451760793753800000
0,56502378724615100000
0,59289431527180100000
0,63673663516667700000
0,69227291759724300000
0,75390774498213400000
0,81664839433278600000
0,87709023835233800000
0,93335576703070400000
0,98451263784556100000
1,02991421362454000000
1,06873404512634000000
1,09993500550463000000
1,12271490794929000000
1,13702386765584000000
1,14373637345525000000
1,14453091832375000000
1,14172536862949000000
1,13815233026391000000
1,13696832413188000000
1,14121727957603000000
1,15306295028739000000
1,17279743652271000000
1,19785609882987000000
1,22236328741387000000
1,23831364083504000000
1,23878614915288000000
1,22102664141094000000
1,18684572227036000000
1,14076534492160000000
1,08792882167914000000
1,03282916261778000000
0,97885805680306000000
0,92832669922028100000
0,88262094850828300000
0,84229311612001000000
0,80704216293084600000
0,77566621558008400000
0,74618124186417000000
0,71630222035281200000
0,68427344649464700000
0,64967428419957000000
0,61364753604338500000
0,57841234738577300000
0,54662158066160900000
0,52114847148979400000
0,50529796294015600000
0,50298121332910400000
0,51816648366146500000
0,55309517837657700000
0,60609028137564000000
0,67132667326331500000
0,74136326844263800000
0,81002056191843800000
0,87349315864149100000
0,92994013058381800000
0,97860220350739500000
1,01908300659924000000
1,05101714724897000000
1,07413276267105000000
1,08852671316212000000
1,09487364542214000000
1,09445084948453000000
1,08908165582855000000
1,08112354049378000000
1,07350328144413000000
1,06964184347539000000
1,07300112054752000000
1,08611360265928000000
1,10931680774385000000
1,13957639129781000000
1,17005796947846000000
1,19185830288468000000
1,19802913683254000000
1,18662897854736000000
1,16027099099873000000
1,12372361405523000000
1,08191424738587000000
1,03899083850022000000
0,99809936708118500000
0,96144612041895100000
0,93036999025572500000
0,90529633673751600000
0,88556623911181000000
0,86926863430983300000
0,85333028635625100000
0,83413705402277600000
0,80877247678783800000
0,77645532154933300000
0,73909264578980400000
0,70031947311293100000
0,66407864675564400000
0,63398463718820500000
0,61338676914974500000
0,60542319845800200000
0,61255344011432000000
0,63556530751905100000
0,67276809762668700000
0,72029660446678600000
0,77349245851420500000
0,82832742841922900000
0,88209006982972500000
0,93337214785874000000
0,98169880596162900000
1,02696604194669000000
1,06872576180870000000
1,10568833606396000000
1,13608170517528000000
1,15867254948216000000
1,17344200795917000000
1,18157840718127000000
1,18517991254548000000
1,18695073917044000000
1,18986188028351000000
1,19663622595120000000
1,20901793747124000000
1,22695597831227000000
1,24794426772090000000
1,26694895895988000000
1,27752439767734000000
1,27407072287828000000
1,25387419065521000000
1,21760022510565000000
1,16844755060190000000
1,11087258558842000000
1,04937689799678000000
0,98766348614057000000
0,92833972651911700000
0,87299078490358800000
0,82233817789747200000
0,77634472882393400000
0,73429183715636400000
0,69495317269009900000
0,65697102215114700000
0,61937655550185200000
0,58200185428372700000
0,54554080780898800000
0,51129784244313300000
0,48093480448098800000
0,45648608941681300000
0,44067253408347200000
0,43729344619658500000
0,45109512310491900000
0,48611353127086200000
0,54239071955148100000
0,61399314352359800000
0,69148382023083900000
0,76642607195672200000
0,83361323137021900000
0,89070950542498000000
0,93707060819985400000
0,97281873489269600000
0,99839137699866400000
1,01443587762235000000
1,02184628580432000000
1,02179651218093000000
1,01574018761830000000
1,00542753069166000000
0,99299495198635200000
0,98113178861066300000
0,97320616935478500000
0,97303667319763400000
0,98397263857021800000
1,00744603249315000000
1,04162600900028000000
1,08072914578390000000
1,11612923939158000000
1,14005636233580000000
1,14918234750549000000
1,14486602790016000000
1,13102220968892000000
1,11210620742022000000
1,09208139081075000000
1,07407921277356000000
1,06032968310102000000
1,05211901546819000000
1,04969540012139000000
1,05215542420080000000
1,05739567028644000000
1,06217584172301000000
1,06228738925232000000
1,05306812357115000000
1,03097319875662000000
0,99598451700245500000
0,95219025278738000000
0,90539098306975900000
0,86066446418658800000
0,82162923775321200000
0,79058133781106400000
0,76864567394471400000
0,75577725587117600000
0,75078263221370600000
0,75153901657566100000
0,75543036472347800000
0,75988925048729700000
0,76293123269936000000
0,76361431084291400000
0,76237273877276600000
0,76121222497544000000
0,76376265841904600000
0,77488051238030600000
0,79899434763476100000
0,83718247458160600000
0,88562494715087100000
0,93780688911310400000
0,98814595397644100000
1,03367944375480000000
1,07371710918595000000
1,10883668867829000000
1,14002508878154000000
1,16816033226356000000
1,19380759110085000000
1,21723694852593000000
1,23854338287002000000
1,25776668206136000000
1,27498077936809000000
1,29039018524125000000
1,30443902890154000000
1,31775168808454000000
1,33045594249148000000
1,34062588028547000000
1,34314701149825000000
1,33172829905801000000
1,30325484638917000000
1,25933198227533000000
1,20411792548873000000
1,14191579299994000000
1,07615310343043000000
1,00929861530673000000
0,94307478246603800000
0,87867164135215800000
0,81689555456180400000
0,75826664416055000000
0,70308567157506300000
0,65147838981495500000
0,60342238537998700000
0,55877858475312700000
0,51737935210213400000
0,47921515792902800000
0,44465237940964700000
0,41454917812051000000
0,39031608214383800000
0,37411429520447500000
0,36921353953961900000
0,38017130293374600000
0,41196066811793500000
0,46702693744538600000
0,54150352666837200000
0,62525697894118600000
0,70701678308968900000
0,77900231331617700000
0,83768752844387200000
0,88244438610151800000
0,91411689566118900000
0,93413026400436800000
0,94405109323938100000
0,94542783842633100000
0,93978866925233500000
0,92870721280381800000
0,91389330212439700000
0,89732281254506500000
0,88142976332981200000
0,86931625273108900000
0,86476516310706600000
0,87164794744901400000
0,89254959501206500000
0,92721434549694300000
0,97161660301164000000
1,01840837510498000000
1,05974418018995000000
1,09097272010105000000
1,11177727100929000000
1,12466133036984000000
1,13305051747737000000
1,14014094847641000000
1,14838330653841000000
1,15927562744312000000
1,17331003073073000000
1,19006348267130000000
1,20845217211958000000
1,22709057507280000000
1,24455226357050000000
1,25920799629299000000
1,26843332938547000000
1,26776913551787000000
1,25204639083278000000
1,21941986900951000000
1,17353979719212000000
1,12057705383834000000
1,06575055877898000000
1,01225613041528000000
0,96153053178080200000
0,91377253564657900000
0,86843149897953000000
0,82465236159655600000
0,78166219567081800000
0,73903233914473300000
0,69675596576017900000
0,65515879966281200000
0,61474683067594400000
0,57612016789736800000
0,54004090405764600000
0,50766167114220600000
0,48081960254412000000
0,46222794856516700000
0,45542369064822200000
0,46425335618739600000
0,49157195762752300000
0,53748252192772200000
0,59850904481832100000
0,66865254183104700000
0,74140865317174000000
0,81125547549949000000
0,87419504107519200000
0,92773157057501100000
0,97065061149708300000
1,00273556751978000000
1,02447088641155000000
1,03678552711703000000
1,04088774611390000000
1,03821599900840000000
1,03049485274519000000
1,01984981807253000000
1,00891462536479000000
1,00083066887919000000
0,99898105962378800000
1,00636360168621000000
1,02472718491806000000
1,05363780083155000000
1,08946979920487000000
1,12494187876861000000
1,15113556824503000000
1,16204630829118000000
1,15725798115454000000
1,14043617207597000000
1,11651566946996000000
1,09001670759095000000
1,06452227089326000000
1,04264812214534000000
1,02607055678664000000
1,01545785904523000000
1,01032935059777000000
1,00896397791857000000
1,00847489221898000000
1,00507292977308000000
0,99458500656104600000
0,97357421498746000000
0,94114592830889400000
0,90002409451332500000
0,85529133448911500000
0,81209635557436600000
0,77448888372658200000
0,74534892751703300000
0,72649273600967900000
0,71857655072323100000
0,72093436648795500000
0,73164433561540800000
0,74795562013157900000
0,76693271964000600000
0,78608568858456800000
0,80387448549424700000
0,82008169836512100000
0,83603847625970200000
0,85459261902241100000
0,87945016697556300000
0,91331920073820400000
0,95544560112487500000
1,00133239400945000000
1,04560263693387000000
1,08477875219251000000
1,11787876642808000000
1,14567278374759000000
1,16973245273045000000
1,19167723021873000000
1,21267740961664000000
1,23322946612060000000
1,25320486012907000000
1,27210775957883000000
1,28938916657350000000
1,30462966033428000000
1,31746805632860000000
1,32723656064856000000
1,33227508400146000000
1,32916342795859000000
1,31319578432199000000
1,28134281451349000000
1,23483411254722000000
1,17797558474377000000
1,11541569211629000000
1,05067559527452000000
0,98597253450707200000
0,92255156794093400000
0,86108341485607900000
0,80197066634700200000
0,74552027801955500000
0,69199855414012100000
0,64162043384546200000
0,59452939424555500000
0,55080331705761700000
0,51050105419878300000
0,47376318448963800000
0,44098494252339900000
0,41304798638899500000
0,39156233089900100000
0,37912538525517400000
0,37955382816333300000
0,39763487177123200000
0,43748594217052500000
0,49928735113977500000
0,57690729188485100000
0,65990435685474900000
0,73840680359346000000
0,80616018391183500000
0,86054459569325700000
0,90131459031063600000
0,92943656039450900000
0,94637115961725400000
0,95371165991007400000
0,95303918508764800000
0,94590773225327500000
0,93391461717172700000
0,91882898721135200000
0,90276651380735700000
0,88839591817556200000
0,87907544263694800000
0,87864262091898300000
0,89053978548612900000
0,91639799145392000000
0,95470402663698900000
1,00012541000100000000
1,04459447409618000000
1,08089558741104000000
1,10595881866971000000
1,12087274212698000000
1,12886387543409000000
1,13353496874549000000
1,13797372842570000000
1,14441073541726000000
1,15409897702794000000
1,16729637291585000000
1,18337085398397000000
1,20105688500511000000
1,21878173863544000000
1,23481261880516000000
1,24690730356833000000
1,25149814304854000000
1,24355799199721000000
1,21915202487356000000
1,17926380098098000000
1,12938472243995000000
1,07562445662587000000
1,02233978742233000000
0,97188152831959000000
0,92504734280167600000
0,88157362421897700000
0,84057754051317500000
0,80097583621498200000
0,76185830382504900000
0,72273803492860200000
0,68361290194533900000
0,64486238324689000000
0,60709911517127800000
0,57111630263953700000
0,53801319266118700000
0,50947656062587700000
0,48806971704499800000
0,47729570218540700000
0,48118182314186500000
0,50306768412881000000
0,54374687104809300000
0,60032683587554400000
0,66711571751657300000
0,73777210989058200000
0,80693719799761000000
0,87073382489244400000
0,92661453753416400000
0,97309001480334900000
1,00952254683738000000
1,03595860521686000000
1,05296232611442000000
1,06146920852401000000
1,06270671825336000000
1,05821144041550000000
1,04992942326621000000
1,04033708492919000000
1,03247574659379000000
1,02973736415876000000
1,03526786183257000000
1,05108090013339000000
1,07710653025618000000
1,11022199613964000000
1,14367536113748000000
1,16856655008613000000
1,17806787501536000000
1,17076070416625000000
1,14985659453631000000
1,12035600719065000000
1,08703367702421000000
1,05372343115056000000
1,02326592349830000000
0,99759746757590600000
0,97774710439865400000
0,96370008387648400000
0,95421793093318700000
0,94678932057817000000
0,93787336058140800000
0,92354058706730400000
0,90063746615504900000
0,86832101338610900000
0,82886086827285000000
0,78663287687964600000
0,74628842989474100000
0,71176668042315700000
0,68621457360058700000
0,67203569276586200000
0,67063873892155500000
0,68198893109118500000
0,70440097855757400000
0,73492039162522600000
0,77015858721423800000
0,80712896789396300000
0,84379630909887700000
0,87935401509152900000
0,91429327649277800000
0,95012613794572500000
0,98842714084498200000
1,02922285223063000000
1,07006973001823000000
1,10730329190375000000
1,13823905427047000000
1,16217134544598000000
1,18009150142393000000
1,19401057777172000000
1,20631353147473000000
1,21917440855693000000
1,23402395434539000000
1,25114675767705000000
1,26952859488061000000
1,28704961710135000000
1,30100210456852000000
1,30868164943231000000
1,30766778104599000000
1,29570148977062000000
1,27072038478496000000
1,23184940238360000000
1,18076105188381000000
1,12140932960499000000
1,05822120221699000000
0,99470054798938600000
0,93306669953259700000
0,87442155171495900000
0,81903951087515100000
0,76667214832072900000
0,71686337765360600000
0,66923982320881200000
0,62369757313428400000
0,58043416290154600000
0,53986267224902200000
0,50251078577218600000
0,46900224340364500000
0,44017728271770000000
0,41737816782183900000
0,40287579504614900000
0,40026592742060100000
